srun: job 1941558 queued and waiting for resources
srun: job 1941558 has been allocated resources
cohort id: 33, age = 3, time = 0, year = 1979, month = 1, sum(density) = 45927.57
cohort id: 52, age = 27, time = 43, year = 1982, month = 8, sum(density) = 1191.3166
cohort id: 50, age = 31, time = 45, year = 1982, month = 10, sum(density) = 390.55284
cohort id: 55, age = 23, time = 42, year = 1982, month = 7, sum(density) = 3183.5237
cohort id: 51, age = 26, time = 41, year = 1982, month = 6, sum(density) = 1467.4932
cohort id: 63, age = 8, time = 35, year = 1981, month = 12, sum(density) = 50176.457
cohort id: 57, age = 19, time = 40, year = 1982, month = 5, sum(density) = 6948.7956
cohort id: 60, age = 14, time = 38, year = 1982, month = 3, sum(density) = 13165.897
cohort id: 56, age = 20, time = 40, year = 1982, month = 5, sum(density) = 5825.3446
cohort id: 49, age = 35, time = 48, year = 1983, month = 1, sum(density) = 120.30923
cohort id: 65, age = 5, time = 34, year = 1981, month = 11, sum(density) = 90872.73
cohort id: 59, age = 16, time = 39, year = 1982, month = 4, sum(density) = 9856.9194
cohort id: 67, age = 1, time = 32, year = 1981, month = 9, sum(density) = 197461.94
cohort id: 54, age = 23, time = 41, year = 1982, month = 6, sum(density) = 2963.0356
cohort id: 53, age = 26, time = 43, year = 1982, month = 8, sum(density) = 1455.445
cohort id: 61, age = 13, time = 38, year = 1982, month = 3, sum(density) = 15628.239
cohort id: 58, age = 18, time = 40, year = 1982, month = 5, sum(density) = 7676.4175
cohort id: 62, age = 11, time = 37, year = 1982, month = 2, sum(density) = 24868.148
cohort id: 66, age = 4, time = 34, year = 1981, month = 11, sum(density) = 116873.83
cohort id: 55, age = 24, time = 43, year = 1982, month = 8, sum(density) = 2576.5401
cohort id: 51, age = 27, time = 42, year = 1982, month = 7, sum(density) = 1168.7717
cohort id: 64, age = 7, time = 35, year = 1981, month = 12, sum(density) = 60976.22
cohort id: 52, age = 28, time = 44, year = 1982, month = 9, sum(density) = 943.32691
cohort id: 60, age = 15, time = 39, year = 1982, month = 4, sum(density) = 10989.444
cohort id: 67, age = 2, time = 33, year = 1981, month = 10, sum(density) = 152661.35
cohort id: 50, age = 32, time = 46, year = 1982, month = 11, sum(density) = 301.54575
cohort id: 56, age = 21, time = 41, year = 1982, month = 6, sum(density) = 4779.1542
cohort id: 57, age = 20, time = 41, year = 1982, month = 6, sum(density) = 5723.2687
cohort id: 63, age = 9, time = 36, year = 1982, month = 1, sum(density) = 41805.417
cohort id: 59, age = 17, time = 40, year = 1982, month = 5, sum(density) = 8194.4436
cohort id: 54, age = 24, time = 42, year = 1982, month = 7, sum(density) = 2398.0912
cohort id: 53, age = 27, time = 44, year = 1982, month = 9, sum(density) = 1159.176
cohort id: 49, age = 36, time = 49, year = 1983, month = 2, sum(density) = 83.962169
cohort id: 67, age = 3, time = 34, year = 1981, month = 11, sum(density) = 152661.35
cohort id: 58, age = 19, time = 41, year = 1982, month = 6, sum(density) = 6344.5724
cohort id: 65, age = 6, time = 35, year = 1981, month = 12, sum(density) = 74812.96
cohort id: 68, age = 0, time = 32, year = 1981, month = 9, sum(density) = 286215.22
cohort id: 61, age = 14, time = 39, year = 1982, month = 4, sum(density) = 13062.458
cohort id: 52, age = 29, time = 45, year = 1982, month = 10, sum(density) = 742.45393
cohort id: 62, age = 12, time = 38, year = 1982, month = 3, sum(density) = 20801.683
cohort id: 66, age = 5, time = 35, year = 1981, month = 12, sum(density) = 95575.451
cohort id: 50, age = 33, time = 47, year = 1982, month = 12, sum(density) = 231.25649
cohort id: 55, age = 25, time = 44, year = 1982, month = 9, sum(density) = 2074.7287
cohort id: 51, age = 28, time = 43, year = 1982, month = 8, sum(density) = 925.47485
cohort id: 57, age = 21, time = 42, year = 1982, month = 7, sum(density) = 4695.4105
cohort id: 60, age = 16, time = 40, year = 1982, month = 5, sum(density) = 9157.3351
cohort id: 64, age = 8, time = 36, year = 1982, month = 1, sum(density) = 50653.951
cohort id: 68, age = 1, time = 33, year = 1981, month = 10, sum(density) = 198159.99
cohort id: 56, age = 22, time = 42, year = 1982, month = 7, sum(density) = 3904.4806
cohort id: 59, age = 18, time = 41, year = 1982, month = 6, sum(density) = 6794.35
cohort id: 54, age = 25, time = 43, year = 1982, month = 8, sum(density) = 1931.0349
cohort id: 61, age = 15, time = 40, year = 1982, month = 5, sum(density) = 10903.104
cohort id: 63, age = 10, time = 37, year = 1982, month = 2, sum(density) = 34903.564
cohort id: 53, age = 28, time = 45, year = 1982, month = 10, sum(density) = 917.87739
cohort id: 52, age = 30, time = 46, year = 1982, month = 11, sum(density) = 580.72946
cohort id: 67, age = 4, time = 35, year = 1981, month = 12, sum(density) = 123687.99
cohort id: 65, age = 7, time = 36, year = 1982, month = 1, sum(density) = 61904.523
cohort id: 55, age = 26, time = 45, year = 1982, month = 10, sum(density) = 1661.6749
cohort id: 50, age = 34, time = 48, year = 1983, month = 1, sum(density) = 176.1344
cohort id: 62, age = 13, time = 39, year = 1982, month = 4, sum(density) = 17396.205
cohort id: 58, age = 20, time = 42, year = 1982, month = 7, sum(density) = 5225.6203
cohort id: 51, age = 29, time = 44, year = 1982, month = 9, sum(density) = 728.4033
cohort id: 68, age = 2, time = 34, year = 1981, month = 11, sum(density) = 153174.89
cohort id: 60, age = 17, time = 41, year = 1982, month = 6, sum(density) = 7612.8518
cohort id: 66, age = 6, time = 36, year = 1982, month = 1, sum(density) = 78675.596
cohort id: 56, age = 23, time = 43, year = 1982, month = 8, sum(density) = 3175.3357
cohort id: 57, age = 22, time = 43, year = 1982, month = 8, sum(density) = 3836.0642
cohort id: 59, age = 19, time = 42, year = 1982, month = 7, sum(density) = 5615.5421
cohort id: 54, age = 26, time = 44, year = 1982, month = 9, sum(density) = 1546.5888
cohort id: 68, age = 3, time = 35, year = 1981, month = 12, sum(density) = 153174.89
cohort id: 53, age = 29, time = 46, year = 1982, month = 11, sum(density) = 722.42366
cohort id: 64, age = 9, time = 37, year = 1982, month = 2, sum(density) = 42203.533
cohort id: 69, age = 0, time = 33, year = 1981, month = 10, sum(density) = 281681.73
cohort id: 52, age = 31, time = 47, year = 1982, month = 12, sum(density) = 451.33203
cohort id: 55, age = 27, time = 46, year = 1982, month = 11, sum(density) = 1323.426
cohort id: 50, age = 35, time = 49, year = 1983, month = 2, sum(density) = 133.21189
cohort id: 61, age = 16, time = 41, year = 1982, month = 6, sum(density) = 9085.3967
cohort id: 63, age = 11, time = 38, year = 1982, month = 3, sum(density) = 29179.018
cohort id: 58, age = 21, time = 43, year = 1982, month = 8, sum(density) = 4287.1362
cohort id: 65, age = 8, time = 37, year = 1982, month = 2, sum(density) = 51425.315
cohort id: 51, age = 30, time = 45, year = 1982, month = 10, sum(density) = 569.7394
cohort id: 67, age = 5, time = 36, year = 1982, month = 1, sum(density) = 101128.86
cohort id: 62, age = 14, time = 40, year = 1982, month = 5, sum(density) = 14540.098
cohort id: 56, age = 24, time = 44, year = 1982, month = 9, sum(density) = 2569.9133
cohort id: 54, age = 27, time = 45, year = 1982, month = 10, sum(density) = 1231.7667
cohort id: 69, age = 1, time = 34, year = 1981, month = 11, sum(density) = 194963.28
cohort id: 57, age = 23, time = 44, year = 1982, month = 9, sum(density) = 3119.6958
cohort id: 60, age = 18, time = 42, year = 1982, month = 7, sum(density) = 6312.1395
cohort id: 53, age = 30, time = 47, year = 1982, month = 12, sum(density) = 565.06227
cohort id: 66, age = 7, time = 37, year = 1982, month = 2, sum(density) = 65096.695
cohort id: 59, age = 20, time = 43, year = 1982, month = 8, sum(density) = 4625.1736
cohort id: 61, age = 17, time = 42, year = 1982, month = 7, sum(density) = 7553.0466
cohort id: 68, age = 4, time = 36, year = 1982, month = 1, sum(density) = 124080.41
cohort id: 64, age = 10, time = 38, year = 1982, month = 3, sum(density) = 35236.245
cohort id: 52, age = 32, time = 48, year = 1983, month = 1, sum(density) = 348.4733
cohort id: 51, age = 31, time = 46, year = 1982, month = 11, sum(density) = 442.79076
cohort id: 50, age = 36, time = 50, year = 1983, month = 3, sum(density) = 92.966747
cohort id: 55, age = 28, time = 47, year = 1982, month = 12, sum(density) = 1047.9357
cohort id: 63, age = 12, time = 39, year = 1982, month = 4, sum(density) = 24407.469
cohort id: 69, age = 2, time = 35, year = 1981, month = 12, sum(density) = 150685.88
cohort id: 58, age = 22, time = 44, year = 1982, month = 9, sum(density) = 3502.5161
cohort id: 65, age = 9, time = 38, year = 1982, month = 3, sum(density) = 42846.451
cohort id: 67, age = 6, time = 37, year = 1982, month = 2, sum(density) = 83239.499
cohort id: 53, age = 31, time = 48, year = 1983, month = 1, sum(density) = 439.15578
cohort id: 57, age = 24, time = 45, year = 1982, month = 10, sum(density) = 2524.8819
cohort id: 60, age = 19, time = 43, year = 1982, month = 8, sum(density) = 5216.9943
cohort id: 56, age = 25, time = 45, year = 1982, month = 10, sum(density) = 2069.3918
cohort id: 69, age = 3, time = 36, year = 1982, month = 1, sum(density) = 150685.88
cohort id: 59, age = 21, time = 44, year = 1982, month = 9, sum(density) = 3794.5254
cohort id: 54, age = 28, time = 46, year = 1982, month = 11, sum(density) = 975.3572
cohort id: 70, age = 0, time = 34, year = 1981, month = 11, sum(density) = 248566.11
cohort id: 66, age = 8, time = 38, year = 1982, month = 3, sum(density) = 54075.017
cohort id: 52, age = 33, time = 49, year = 1983, month = 2, sum(density) = 267.2454
cohort id: 61, age = 18, time = 43, year = 1982, month = 8, sum(density) = 6262.5535
cohort id: 63, age = 13, time = 40, year = 1982, month = 5, sum(density) = 20411.682
cohort id: 68, age = 5, time = 37, year = 1982, month = 2, sum(density) = 101443.73
cohort id: 55, age = 29, time = 48, year = 1983, month = 1, sum(density) = 824.78725
cohort id: 58, age = 23, time = 45, year = 1982, month = 10, sum(density) = 2848.4363
cohort id: 64, age = 11, time = 39, year = 1982, month = 4, sum(density) = 29457.362
cohort id: 51, age = 32, time = 47, year = 1982, month = 12, sum(density) = 341.87856
cohort id: 62, age = 15, time = 41, year = 1982, month = 6, sum(density) = 12136.476
cohort id: 70, age = 1, time = 35, year = 1981, month = 12, sum(density) = 172351.81
cohort id: 56, age = 26, time = 46, year = 1982, month = 11, sum(density) = 1657.4005
cohort id: 54, age = 29, time = 47, year = 1982, month = 12, sum(density) = 767.66366
cohort id: 65, age = 10, time = 39, year = 1982, month = 4, sum(density) = 35773.227
cohort id: 52, age = 34, time = 50, year = 1983, month = 3, sum(density) = 203.54502
cohort id: 67, age = 7, time = 38, year = 1982, month = 3, sum(density) = 68869.128
cohort id: 53, age = 32, time = 49, year = 1983, month = 2, sum(density) = 339.07206
cohort id: 57, age = 25, time = 46, year = 1982, month = 11, sum(density) = 2033.1291
cohort id: 61, age = 19, time = 44, year = 1982, month = 9, sum(density) = 5176.0114
cohort id: 55, age = 30, time = 49, year = 1983, month = 2, sum(density) = 645.12858
cohort id: 60, age = 20, time = 44, year = 1982, month = 9, sum(density) = 4296.9191
cohort id: 69, age = 4, time = 37, year = 1982, month = 2, sum(density) = 122070.88
cohort id: 59, age = 22, time = 45, year = 1982, month = 10, sum(density) = 3100.0634
cohort id: 70, age = 2, time = 36, year = 1982, month = 1, sum(density) = 133260.62
cohort id: 58, age = 24, time = 46, year = 1982, month = 11, sum(density) = 2305.3419
cohort id: 51, age = 33, time = 48, year = 1983, month = 1, sum(density) = 262.18786
cohort id: 66, age = 9, time = 39, year = 1982, month = 4, sum(density) = 45052.989
cohort id: 68, age = 6, time = 38, year = 1982, month = 3, sum(density) = 83496.432
cohort id: 63, age = 14, time = 41, year = 1982, month = 6, sum(density) = 17060.383
cohort id: 56, age = 27, time = 47, year = 1982, month = 12, sum(density) = 1320.0217
cohort id: 70, age = 3, time = 37, year = 1982, month = 2, sum(density) = 133260.62
cohort id: 54, age = 30, time = 48, year = 1983, month = 1, sum(density) = 600.4479
cohort id: 64, age = 12, time = 40, year = 1982, month = 5, sum(density) = 24640.454
cohort id: 62, age = 16, time = 42, year = 1982, month = 7, sum(density) = 10113.104
cohort id: 52, age = 35, time = 51, year = 1983, month = 4, sum(density) = 153.94276
cohort id: 57, age = 26, time = 47, year = 1982, month = 12, sum(density) = 1628.3573
cohort id: 53, age = 33, time = 50, year = 1983, month = 3, sum(density) = 260.03555
cohort id: 55, age = 31, time = 50, year = 1983, month = 3, sum(density) = 501.38182
cohort id: 65, age = 11, time = 40, year = 1982, month = 5, sum(density) = 29906.391
cohort id: 60, age = 21, time = 45, year = 1982, month = 10, sum(density) = 3525.2231
cohort id: 67, age = 8, time = 39, year = 1982, month = 4, sum(density) = 57206.793
cohort id: 61, age = 20, time = 45, year = 1982, month = 10, sum(density) = 4263.1611
cohort id: 59, age = 23, time = 46, year = 1982, month = 11, sum(density) = 2521.14
cohort id: 51, age = 34, time = 49, year = 1983, month = 2, sum(density) = 199.69299
cohort id: 63, age = 15, time = 42, year = 1982, month = 7, sum(density) = 14240.134
cohort id: 69, age = 5, time = 38, year = 1982, month = 3, sum(density) = 99803.822
cohort id: 54, age = 31, time = 49, year = 1983, month = 2, sum(density) = 466.65683
cohort id: 62, age = 17, time = 43, year = 1982, month = 8, sum(density) = 8407.4198
cohort id: 64, age = 13, time = 41, year = 1982, month = 6, sum(density) = 20606.524
cohort id: 66, age = 10, time = 40, year = 1982, month = 5, sum(density) = 37614.766
cohort id: 68, age = 7, time = 39, year = 1982, month = 4, sum(density) = 69080.992
cohort id: 58, age = 25, time = 47, year = 1982, month = 12, sum(density) = 1856.3472
cohort id: 53, age = 34, time = 51, year = 1983, month = 4, sum(density) = 198.0537
cohort id: 57, age = 27, time = 48, year = 1983, month = 1, sum(density) = 1296.8905
cohort id: 71, age = 0, time = 35, year = 1981, month = 12, sum(density) = 218739.75
cohort id: 56, age = 28, time = 48, year = 1983, month = 1, sum(density) = 1045.2393
cohort id: 70, age = 4, time = 38, year = 1982, month = 3, sum(density) = 107981.57
cohort id: 52, age = 36, time = 52, year = 1983, month = 5, sum(density) = 107.43453
cohort id: 61, age = 21, time = 46, year = 1982, month = 11, sum(density) = 3497.5278
cohort id: 59, age = 24, time = 47, year = 1982, month = 12, sum(density) = 2040.4492
cohort id: 55, age = 32, time = 51, year = 1983, month = 4, sum(density) = 387.11674
cohort id: 51, age = 35, time = 50, year = 1983, month = 3, sum(density) = 151.02944
cohort id: 65, age = 12, time = 41, year = 1982, month = 6, sum(density) = 25016.06
cohort id: 60, age = 22, time = 46, year = 1982, month = 11, sum(density) = 2880.0471
cohort id: 67, age = 9, time = 40, year = 1982, month = 5, sum(density) = 47661.035
cohort id: 71, age = 1, time = 36, year = 1982, month = 1, sum(density) = 152022.83
cohort id: 58, age = 26, time = 48, year = 1983, month = 1, sum(density) = 1486.7706
cohort id: 53, age = 35, time = 52, year = 1983, month = 5, sum(density) = 149.78964
cohort id: 63, age = 16, time = 43, year = 1982, month = 8, sum(density) = 11866
cohort id: 56, age = 29, time = 49, year = 1983, month = 2, sum(density) = 822.66498
cohort id: 54, age = 32, time = 50, year = 1983, month = 3, sum(density) = 360.30563
cohort id: 62, age = 18, time = 44, year = 1982, month = 9, sum(density) = 6970.9319
cohort id: 64, age = 14, time = 42, year = 1982, month = 7, sum(density) = 17223.3
cohort id: 66, age = 11, time = 41, year = 1982, month = 6, sum(density) = 31445.353
cohort id: 68, age = 8, time = 40, year = 1982, month = 5, sum(density) = 57382.277
cohort id: 69, age = 6, time = 39, year = 1982, month = 4, sum(density) = 82148.709
cohort id: 57, age = 28, time = 49, year = 1983, month = 2, sum(density) = 1026.9231
cohort id: 55, age = 33, time = 52, year = 1983, month = 5, sum(density) = 296.88118
cohort id: 65, age = 13, time = 42, year = 1982, month = 7, sum(density) = 20920.639
cohort id: 70, age = 5, time = 39, year = 1982, month = 4, sum(density) = 88300.232
cohort id: 71, age = 2, time = 37, year = 1982, month = 2, sum(density) = 117647.25
cohort id: 58, age = 27, time = 49, year = 1983, month = 2, sum(density) = 1184.125
cohort id: 60, age = 23, time = 47, year = 1982, month = 12, sum(density) = 2342.2107
cohort id: 61, age = 22, time = 47, year = 1982, month = 12, sum(density) = 2857.419
